zone_id,timestamp,anomaly_score,is_disruption,predicted_surge_pct,affected_line,cascade_zone_ids,time_to_peak_min,z_subway,z_pickups,z_bikes,taxi_pickups,subway_ridership,bike_starts
1,2023-06-28 08:00:00,0.1346,0,0,-,,0,0.1964,-0.6701,-0.8271,306,540,153
2,2023-06-28 08:00:00,0.1479,0,0,-,,0,0.4745,1.0145,-0.223,126,211,57
3,2023-06-28 08:00:00,0.2454,0,0,-,,0,0.0532,-2.281,0.7002,350,523,121
4,2023-06-28 08:00:00,0.3129,0,0,-,,0,-1.3995,1.6057,0.5479,143,217,55
5,2023-06-28 08:00:00,0.0827,0,0,-,,0,-0.4338,0.4514,-0.0232,99,146,27
6,2023-06-28 08:00:00,0.2163,0,0,-,,0,0.7955,0.7883,-0.9955,414,578,157
7,2023-06-28 08:00:00,0.1714,0,0,-,,0,0.5997,-0.7955,-0.6321,17,32,9
8,2023-06-28 08:00:00,0.2844,0,0,-,,0,0.4792,1.0429,-2.0936,12,32,3
9,2023-06-28 08:00:00,0.1009,0,0,-,,0,-0.1769,-0.2978,-0.8181,114,175,60
10,2023-06-28 08:00:00,0.1692,0,0,-,,0,-1.2102,0.4266,0.1771,326,523,144
11,2023-06-28 08:00:00,0.1341,0,0,-,,0,-0.6015,0.6925,-0.2279,250,391,93
12,2023-06-28 08:00:00,0.0997,0,0,-,,0,-0.7541,0.2598,-0.0368,154,224,57
13,2023-06-28 08:00:00,0.2942,0,0,-,,0,-1.6768,-0.8284,-0.805,18,24,2
14,2023-06-28 08:00:00,0.2039,0,0,-,,0,0.8688,-0.9868,0.4876,53,90,35
15,2023-06-28 08:00:00,0.1881,0,0,-,,0,0.5475,-0.5355,1.2426,76,155,37
16,2023-06-28 08:00:00,0.1665,0,0,-,,0,-0.0937,1.624,0.3046,346,556,149
17,2023-06-28 08:00:00,0.1395,0,0,-,,0,-0.3182,-1.037,0.2983,141,213,63
18,2023-06-28 08:00:00,0.0977,0,0,-,,0,-0.1257,-0.1948,0.9644,6,9,0
19,2023-06-28 08:00:00,0.1341,0,0,-,,0,-0.661,0.6325,-0.2145,51,73,26
20,2023-06-28 08:00:00,0.165,0,0,-,,0,0.0947,1.2234,0.7508,47,103,21
21,2023-06-28 08:00:00,0.2324,0,0,-,,0,0.8877,0.9247,0.9315,333,505,123
22,2023-06-28 08:00:00,0.1216,0,0,-,,0,0.0266,-0.8011,-0.7309,210,361,91
23,2023-06-28 08:00:00,0.1773,0,0,-,,0,-0.7989,-0.9638,-0.2399,100,128,35
24,2023-06-28 08:00:00,0.2031,0,0,-,,0,-1.1847,0.4822,0.6222,1,3,2
25,2023-06-28 08:00:00,0.0627,0,0,-,,0,-0.0383,0.3171,-0.4544,20,30,10
26,2023-06-28 08:00:00,0.2558,0,0,-,,0,0.9841,0.9859,1.0537,112,178,34
27,2023-06-28 08:00:00,0.1362,0,0,-,,0,0.7679,-0.0208,-0.8078,191,309,81
28,2023-06-28 08:00:00,0.1147,0,0,-,,0,-0.4586,-0.8213,-0.0062,18,22,4
29,2023-06-28 08:00:00,0.1325,0,0,-,,0,0.5433,0.6362,0.3517,27,41,13
30,2023-06-28 08:00:00,0.1289,0,0,-,,0,-0.2779,0.7037,0.5949,46,89,20
31,2023-06-28 08:00:00,0.1399,0,0,-,,0,-0.3885,0.3755,-0.9765,244,407,113
32,2023-06-28 08:00:00,0.3006,0,0,-,,0,1.2334,-2.0813,0.054,5,16,3
33,2023-06-28 08:00:00,0.1532,0,0,-,,0,0.769,-0.3481,0.6619,121,174,35
34,2023-06-28 08:00:00,0.1322,0,0,-,,0,0.5932,-0.1835,0.806,513,814,199
35,2023-06-28 08:00:00,0.2045,0,0,-,,0,-1.3666,0.7679,0.0542,384,648,155
36,2023-06-28 08:00:00,0.2166,0,0,-,,0,0.6363,0.8879,1.106,115,193,30
37,2023-06-28 08:00:00,0.2074,0,0,-,,0,0.542,0.6384,-1.3995,522,847,192
38,2023-06-28 08:00:00,0.1505,0,0,-,,0,0.6758,-0.9111,0.0979,234,345,85
39,2023-06-28 08:00:00,0.1575,0,0,-,,0,-0.3209,-0.5498,-1.114,33,68,14
40,2023-06-28 08:00:00,0.289,0,0,-,,0,2.0005,-0.6698,-0.4645,976,1543,351
41,2023-06-28 08:00:00,0.1912,0,0,-,,0,-0.7439,0.5392,1.0064,355,585,140
42,2023-06-28 08:00:00,0.1798,0,0,-,,0,-0.386,0.982,-0.8311,384,698,161
43,2023-06-28 08:00:00,0.2202,0,0,-,,0,1.5021,0.3348,-0.5887,493,926,203
44,2023-06-28 08:00:00,0.1035,0,0,-,,0,-0.604,-0.2226,-0.3442,946,1555,412
45,2023-06-28 08:00:00,0.3081,0,0,-,,0,-1.0765,1.3037,-1.2851,669,1057,254
46,2023-06-28 08:00:00,0.1004,0,0,-,,0,0.4412,-0.3246,-0.4098,679,1100,249
47,2023-06-28 08:00:00,0.1378,0,0,-,,0,-0.6823,0.746,0.1035,459,653,172
48,2023-06-28 08:00:00,0.0611,0,0,-,,0,-0.0317,0.603,0.1077,969,1605,424
49,2023-06-28 08:00:00,0.1043,0,0,-,,0,-0.1601,0.5761,0.5643,500,818,195
50,2023-06-28 08:00:00,0.0746,0,0,-,,0,-0.0199,-0.3413,0.6179,242,439,113
51,2023-06-28 08:00:00,0.1662,0,0,-,,0,0.3065,1.0068,-0.7224,973,1517,376
52,2023-06-28 08:00:00,0.1599,0,0,-,,0,-0.8296,0.79,0.1559,451,742,190
53,2023-06-28 08:00:00,0.0555,0,0,-,,0,-0.2728,0.0568,-0.3283,1071,1660,437
54,2023-06-28 08:00:00,0.1704,0,0,-,,0,1.2706,-0.0082,0.5965,247,420,117
55,2023-06-28 08:00:00,0.1315,0,0,-,,0,0.3321,0.6133,0.6609,1052,1692,408
56,2023-06-28 08:00:00,0.2607,0,0,-,,0,1.5671,1.0748,-0.202,569,956,251
57,2023-06-28 08:00:00,0.0989,0,0,-,,0,-0.6013,0.2045,-0.304,1022,1658,425
58,2023-06-28 08:00:00,0.3874,0,0,-,,0,1.5879,-1.1906,-1.8122,1552,2411,628
59,2023-06-28 08:00:00,0.1871,0,0,-,,0,0.7464,-0.6003,0.8746,1426,2329,549
60,2023-06-28 08:00:00,0.1776,0,0,-,,0,0.6241,0.171,-1.4127,1968,3296,773
61,2023-06-28 08:00:00,0.2677,0,0,-,,0,0.1017,2.0592,-1.2029,238,385,100
62,2023-06-28 08:00:00,0.2388,0,0,-,,0,-1.916,-0.3042,0.3059,1618,2420,630
63,2023-06-28 08:00:00,0.0577,0,0,-,,0,-0.1148,-0.0639,0.572,813,1278,352
64,2023-06-28 08:00:00,0.1107,0,0,-,,0,-0.6135,0.0607,0.6198,433,692,200
65,2023-06-28 08:00:00,0.2659,0,0,-,,0,-1.0624,1.5374,-0.441,489,856,197
66,2023-06-28 08:00:00,0.0501,0,0,-,,0,-0.1536,-0.0518,0.4258,309,484,131
67,2023-06-28 08:00:00,0.0472,0,0,-,,0,-0.2097,-0.01,0.3553,249,408,86
68,2023-06-28 08:00:00,0.0914,0,0,-,,0,-0.102,0.2474,0.8488,1318,2201,537
69,2023-06-28 08:00:00,0.1523,0,0,-,,0,-0.0808,-1.1455,0.6826,341,527,104
70,2023-06-28 08:00:00,0.1037,0,0,-,,0,0.6243,-0.4884,0.0084,684,1177,283
71,2023-06-28 08:00:00,0.1425,0,0,-,,0,-0.1684,-0.5641,-1.1005,143,267,62
72,2023-06-28 08:00:00,0.1164,0,0,-,,0,-0.2845,0.2083,0.9889,409,646,183
73,2023-06-28 08:00:00,0.085,0,0,-,,0,0.1583,-0.0895,0.864,544,948,260
74,2023-06-28 08:00:00,0.2424,0,0,-,,0,1.0479,-0.8559,-0.9275,661,1089,260
75,2023-06-28 08:00:00,0.1548,0,0,-,,0,-0.897,-0.437,-0.4022,1188,1966,488
76,2023-06-28 08:00:00,0.2305,0,0,-,,0,0.9563,-1.5645,-0.0623,1367,2081,511
77,2023-06-28 08:00:00,0.1484,0,0,-,,0,0.1107,-1.2833,0.4261,435,668,167
78,2023-06-28 08:00:00,0.0602,0,0,-,,0,0.2028,-0.1198,-0.4195,1070,1667,432
79,2023-06-28 08:00:00,0.0673,0,0,-,,0,-0.5076,-0.0255,0.2017,853,1278,341
80,2023-06-28 08:00:00,0.2437,0,0,-,,0,0.7025,-1.7504,0.3861,524,859,215
81,2023-06-28 08:00:00,0.2303,0,0,-,,0,-1.1245,0.051,1.5908,131,219,43
82,2023-06-28 08:00:00,0.1564,0,0,-,,0,-0.7913,-0.7727,-0.1802,430,634,146
83,2023-06-28 08:00:00,0.1509,0,0,-,,0,0.4217,0.7026,-0.702,61,126,34
84,2023-06-28 08:00:00,0.2675,0,0,-,,0,-1.7038,-0.9656,0.2338,674,1116,269
85,2023-06-28 08:00:00,0.1811,0,0,-,,0,1.0524,-0.4317,-0.5587,278,497,126
86,2023-06-28 08:00:00,0.1154,0,0,-,,0,-0.3277,0.5065,0.5657,115,208,50
87,2023-06-28 08:00:00,0.2219,0,0,-,,0,-1.5955,-0.5,0.2895,88,152,37
88,2023-06-28 08:00:00,0.2958,0,0,-,,0,-0.9813,1.0226,-1.5742,147,234,48
89,2023-06-28 08:00:00,0.1552,0,0,-,,0,-1.0173,0.5186,-0.1431,119,200,45
90,2023-06-28 08:00:00,0.141,0,0,-,,0,1.045,-0.356,0.0953,152,252,74
91,2023-06-28 08:00:00,0.1008,0,0,-,,0,-0.2092,-0.2196,-0.8619,99,132,43
92,2023-06-28 08:00:00,0.0994,0,0,-,,0,-0.346,0.3631,-0.4835,38,52,13
93,2023-06-28 08:00:00,0.1833,0,0,-,,0,-0.2359,0.4847,-1.6705,67,105,23
94,2023-06-28 08:00:00,0.2092,0,0,-,,0,1.2236,-0.1039,-1.0944,104,166,41
95,2023-06-28 08:00:00,0.142,0,0,-,,0,1.1413,0.115,-0.2559,216,336,94
96,2023-06-28 08:00:00,0.0707,0,0,-,,0,-0.3665,0.398,-0.0122,64,129,31
97,2023-06-28 08:00:00,0.181,0,0,-,,0,-0.177,1.2133,0.87,79,138,32
98,2023-06-28 08:00:00,0.1121,0,0,-,,0,-0.0283,0.3171,1.1604,296,490,112
99,2023-06-28 08:00:00,0.0329,0,0,-,,0,0.0183,0.3375,-0.0409,97,138,37
100,2023-06-28 08:00:00,0.1452,0,0,-,,0,-0.4504,-0.7128,-0.5706,23,43,10
101,2023-06-28 08:00:00,0.0484,0,0,-,,0,0.046,-0.2805,-0.2865,163,225,71
102,2023-06-28 08:00:00,0.0849,0,0,-,,0,0.2373,0.3917,-0.3998,59,65,24
103,2023-06-28 08:00:00,0.1407,0,0,-,,0,-1.0232,-0.3383,0.1432,60,100,26
104,2023-06-28 08:00:00,0.228,0,0,-,,0,-0.9017,1.0464,-0.7082,5,15,5
105,2023-06-28 08:00:00,0.1699,0,0,-,,0,-0.5737,-0.7957,-0.6468,13,13,3
106,2023-06-28 08:00:00,0.1223,0,0,-,,0,0.253,0.9967,-0.1958,57,96,22
107,2023-06-28 08:00:00,0.2049,0,0,-,,0,-0.1015,1.2187,1.3052,188,351,67
108,2023-06-28 08:00:00,0.2267,0,0,-,,0,1.3717,0.3736,0.817,188,352,76
109,2023-06-28 08:00:00,0.1769,0,0,-,,0,-0.8908,0.9722,0.0948,101,161,39
110,2023-06-28 08:00:00,0.26,0,0,-,,0,1.0053,-0.8862,1.1984,7,6,2
111,2023-06-28 08:00:00,0.2188,0,0,-,,0,0.885,-0.2326,1.5531,205,317,73
112,2023-06-28 08:00:00,0.1217,0,0,-,,0,0.8713,-0.0106,-0.4715,5,17,4
113,2023-06-28 08:00:00,0.1331,0,0,-,,0,0.0469,-0.2681,1.4853,44,79,19
114,2023-06-28 08:00:00,0.146,0,0,-,,0,0.7165,-0.3587,0.6218,85,152,31
115,2023-06-28 08:00:00,0.1113,0,0,-,,0,0.1896,0.8859,0.2591,60,79,12
116,2023-06-28 08:00:00,0.1151,0,0,-,,0,-0.4093,0.0789,-0.9468,31,40,7
117,2023-06-28 08:00:00,0.0684,0,0,-,,0,-0.0478,-0.3869,0.439,377,555,146
118,2023-06-28 08:00:00,0.0605,0,0,-,,0,-0.1904,0.1043,0.4584,98,203,39
119,2023-06-28 08:00:00,0.1856,0,0,-,,0,-1.0951,0.8064,0.1251,49,99,25
120,2023-06-28 08:00:00,0.1732,0,0,-,,0,-0.5596,-0.4095,-1.1636,347,537,149
121,2023-06-28 08:00:00,0.1899,0,0,-,,0,-0.8248,-0.5901,0.8155,135,279,59
122,2023-06-28 08:00:00,0.2103,0,0,-,,0,0.1713,0.9578,-1.5864,451,735,199
123,2023-06-28 08:00:00,0.144,0,0,-,,0,-1.367,0.0645,-0.0269,152,271,67
124,2023-06-28 08:00:00,0.1164,0,0,-,,0,-0.0219,-0.7985,-0.6678,240,388,91
125,2023-06-28 08:00:00,0.2583,0,0,-,,0,-1.439,-0.4908,1.0295,218,322,92
126,2023-06-28 08:00:00,0.1341,0,0,-,,0,0.9183,-0.4069,0.1171,296,455,113
127,2023-06-28 08:00:00,0.1937,0,0,-,,0,-0.5514,1.3477,0.3673,246,379,96
128,2023-06-28 08:00:00,0.0408,0,0,-,,0,0.0704,-0.3927,-0.0146,127,215,43
129,2023-06-28 08:00:00,0.1357,0,0,-,,0,-1.0619,0.177,0.2066,64,122,22
130,2023-06-28 08:00:00,0.2047,0,0,-,,0,0.0637,-1.5189,1.0045,89,126,31
131,2023-06-28 08:00:00,0.1665,0,0,-,,0,-0.083,0.722,1.3719,596,880,227
132,2023-06-28 08:00:00,0.2493,0,0,-,,0,-0.7334,1.1262,1.1498,105,141,33
133,2023-06-28 08:00:00,0.1777,0,0,-,,0,0.5782,1.1619,-0.3231,49,70,28
134,2023-06-28 08:00:00,0.2486,0,0,-,,0,1.22,1.3992,0.1394,392,662,168
135,2023-06-28 08:00:00,0.0782,0,0,-,,0,0.4316,-0.1408,0.3267,320,533,119
136,2023-06-28 08:00:00,0.1531,0,0,-,,0,1.1787,-0.2929,-0.1519,296,478,124
137,2023-06-28 08:00:00,0.2132,0,0,-,,0,-1.1033,-0.5974,-0.7439,204,327,78
138,2023-06-28 08:00:00,0.1479,0,0,-,,0,-0.9019,-0.3271,0.4266,176,272,73
139,2023-06-28 08:00:00,0.125,0,0,-,,0,0.3138,-0.6987,0.4958,75,108,25
140,2023-06-28 08:00:00,0.0619,0,0,-,,0,0.1581,-0.0395,-0.5997,140,232,63
141,2023-06-28 08:00:00,0.1201,0,0,-,,0,0.2499,-0.3085,0.9718,17,36,4
142,2023-06-28 08:00:00,0.0662,0,0,-,,0,0.0842,0.2549,-0.5122,242,391,96
143,2023-06-28 08:00:00,0.2142,0,0,-,,0,0.8724,-1.1919,0.3873,259,421,114
144,2023-06-28 08:00:00,0.0718,0,0,-,,0,0.1393,-0.4784,-0.2526,56,78,22
145,2023-06-28 08:00:00,0.1308,0,0,-,,0,0.4618,0.4491,0.6606,70,98,26
146,2023-06-28 08:00:00,0.1893,0,0,-,,0,0.5323,1.1837,-0.5246,118,179,46
147,2023-06-28 08:00:00,0.1501,0,0,-,,0,0.1637,0.9301,0.7871,34,63,11
148,2023-06-28 08:00:00,0.0664,0,0,-,,0,0.2015,0.0807,-0.5538,3,10,1
149,2023-06-28 08:00:00,0.125,0,0,-,,0,-0.896,0.345,0.0929,16,23,3
150,2023-06-28 08:00:00,0.3805,0,0,-,,0,1.2663,1.9119,1.3236,22,37,8
151,2023-06-28 08:00:00,0.1953,0,0,-,,0,0.6242,-1.0022,0.6904,4,10,5
152,2023-06-28 08:00:00,0.185,0,0,-,,0,-0.9415,-0.3212,0.8965,150,273,64
153,2023-06-28 08:00:00,0.1976,0,0,-,,0,-1.196,-0.0695,-1.0103,148,243,69
154,2023-06-28 08:00:00,0.1085,0,0,-,,0,0.5745,-0.328,0.3326,70,109,19
155,2023-06-28 08:00:00,0.2594,0,0,-,,0,2.3996,0.0613,0.2007,370,529,156
156,2023-06-28 08:00:00,0.1048,0,0,-,,0,0.3791,-0.7341,-0.0802,67,79,26
157,2023-06-28 08:00:00,0.3401,0,0,-,,0,-1.6935,1.8836,0.1928,21,37,6
158,2023-06-28 08:00:00,0.2262,0,0,-,,0,1.5136,0.4125,-0.5672,151,279,64
159,2023-06-28 08:00:00,0.1522,0,0,-,,0,0.7635,0.4717,0.512,5,11,0
160,2023-06-28 08:00:00,0.1202,0,0,-,,0,0.201,0.1443,1.2326,99,157,37
161,2023-06-28 08:00:00,0.2639,0,0,-,,0,-1.6416,-0.7368,-0.537,25,50,18
162,2023-06-28 08:00:00,0.0977,0,0,-,,0,-0.523,0.2985,-0.2867,120,181,31
163,2023-06-28 08:00:00,0.1336,0,0,-,,0,0.1851,0.9273,0.5295,520,769,202
164,2023-06-28 08:00:00,0.2464,0,0,-,,0,1.5141,0.8761,-0.3084,344,577,146
165,2023-06-28 08:00:00,0.1831,0,0,-,,0,1.2736,-0.329,-0.397,111,161,28
166,2023-06-28 08:00:00,0.1354,0,0,-,,0,-0.6801,0.6982,0.1289,607,1002,241
167,2023-06-28 08:00:00,0.0695,0,0,-,,0,0.3615,-0.1831,-0.2532,33,41,8
168,2023-06-28 08:00:00,0.1212,0,0,-,,0,-0.6333,-0.2709,-0.4945,189,338,84
169,2023-06-28 08:00:00,0.1313,0,0,-,,0,-0.6672,-0.5222,-0.2944,274,428,118
170,2023-06-28 08:00:00,0.2099,0,0,-,,0,0.0691,-1.764,0.7836,41,79,16
171,2023-06-28 08:00:00,0.1146,0,0,-,,0,0.7452,-0.1292,0.4102,28,38,7
172,2023-06-28 08:00:00,0.2065,0,0,-,,0,-0.5759,0.7505,1.2097,135,174,54
173,2023-06-28 08:00:00,0.1118,0,0,-,,0,-0.3299,0.0098,1.0918,190,320,97
174,2023-06-28 08:00:00,0.1168,0,0,-,,0,-0.1208,-0.0557,1.4014,160,269,60
175,2023-06-28 08:00:00,0.0291,0,0,-,,0,-0.1307,-0.052,0.164,147,249,61
176,2023-06-28 08:00:00,0.1929,0,0,-,,0,0.5434,0.8224,-0.9799,100,191,35
177,2023-06-28 08:00:00,0.1508,0,0,-,,0,-0.6016,0.1797,-1.0597,260,426,108
178,2023-06-28 08:00:00,0.2452,0,0,-,,0,1.0232,0.4592,1.4651,164,282,42
179,2023-06-28 08:00:00,0.2036,0,0,-,,0,-0.1332,0.9958,-1.5015,291,456,105
180,2023-06-28 08:00:00,0.1391,0,0,-,,0,-0.4175,-0.2922,-1.0219,53,87,27
181,2023-06-28 08:00:00,0.1734,0,0,-,,0,0.7899,-0.117,1.1847,366,489,125
182,2023-06-28 08:00:00,0.1114,0,0,-,,0,0.7089,-0.4131,-0.0849,127,216,49
183,2023-06-28 08:00:00,0.1002,0,0,-,,0,0.3884,0.4288,-0.3593,127,231,53
184,2023-06-28 08:00:00,0.137,0,0,-,,0,1.0759,0.1084,0.285,157,242,60
185,2023-06-28 08:00:00,0.1317,0,0,-,,0,-0.1934,-0.7889,0.6521,120,172,42
186,2023-06-28 08:00:00,0.2299,0,0,-,,0,-0.0376,1.4206,-1.5086,336,560,126
187,2023-06-28 08:00:00,0.1467,0,0,-,,0,-0.4551,-0.9228,-0.3396,158,275,70
188,2023-06-28 08:00:00,0.142,0,0,-,,0,-0.5669,-0.8609,-0.1896,56,85,31
189,2023-06-28 08:00:00,0.2545,0,0,-,,0,-1.3905,-0.3735,1.1808,230,317,96
190,2023-06-28 08:00:00,0.134,0,0,-,,0,0.6988,-0.3165,0.5279,11,19,3
191,2023-06-28 08:00:00,0.0657,0,0,-,,0,0.0158,0.0593,-0.8284,59,97,21
192,2023-06-28 08:00:00,0.0893,0,0,-,,0,0.4601,-0.1814,-0.3947,385,566,141
193,2023-06-28 08:00:00,0.1414,0,0,-,,0,-1.2441,0.1835,0.0233,315,548,116
194,2023-06-28 08:00:00,0.199,0,0,-,,0,-0.8771,1.0827,0.2946,46,61,19
195,2023-06-28 08:00:00,0.0564,0,0,-,,0,0.0973,-0.1214,-0.5116,183,249,73
196,2023-06-28 08:00:00,0.2872,0,0,-,,0,1.6882,-1.1453,-0.3212,100,190,48
197,2023-06-28 08:00:00,0.0807,0,0,-,,0,-0.6384,-0.0881,0.1338,218,377,83
198,2023-06-28 08:00:00,0.1659,0,0,-,,0,-1.2445,0.2205,0.323,70,105,34
199,2023-06-28 08:00:00,0.1412,0,0,-,,0,0.2241,0.8142,-0.7136,215,327,69
200,2023-06-28 08:00:00,0.2392,0,0,-,,0,1.3386,0.4942,-0.8977,314,444,96
201,2023-06-28 08:00:00,0.1691,0,0,-,,0,-0.4803,1.0185,-0.5074,194,298,78
202,2023-06-28 08:00:00,0.076,0,0,-,,0,0.4748,0.0307,-0.364,60,106,27
203,2023-06-28 08:00:00,0.1144,0,0,-,,0,0.5297,-0.2542,-0.5636,43,81,26
204,2023-06-28 08:00:00,0.258,0,0,-,,0,1.2283,0.6617,-1.1207,192,290,91
205,2023-06-28 08:00:00,0.1656,0,0,-,,0,0.2938,-1.1412,-0.5753,156,221,54
206,2023-06-28 08:00:00,0.158,0,0,-,,0,0.2167,1.2374,-0.4656,192,301,95
207,2023-06-28 08:00:00,0.0811,0,0,-,,0,-0.1623,-0.7028,0.0881,11,7,2
208,2023-06-28 08:00:00,0.0943,0,0,-,,0,0.1226,-0.6227,-0.4224,262,380,98
209,2023-06-28 08:00:00,0.1656,0,0,-,,0,0.9662,-0.6994,-0.1499,58,97,21
210,2023-06-28 08:00:00,0.2854,0,0,-,,0,-1.0449,-1.316,-0.997,165,212,57
211,2023-06-28 08:00:00,0.2885,0,0,-,,0,0.9413,0.5389,2.092,165,249,48
212,2023-06-28 08:00:00,0.119,0,0,-,,0,-0.2463,0.6456,0.5674,328,540,134
213,2023-06-28 08:00:00,0.2218,0,0,-,,0,0.5696,-1.4608,-0.6039,208,295,86
214,2023-06-28 08:00:00,0.0546,0,0,-,,0,0.3662,0.1172,-0.1148,362,608,116
215,2023-06-28 08:00:00,0.1718,0,0,-,,0,-0.0848,1.8867,0.0852,14,31,8
216,2023-06-28 08:00:00,0.0561,0,0,-,,0,0.3919,0.1859,-0.0194,581,881,237
217,2023-06-28 08:00:00,0.2366,0,0,-,,0,0.2267,1.221,-1.5705,364,582,139
218,2023-06-28 08:00:00,0.1877,0,0,-,,0,-1.5585,-0.0404,-0.3992,45,73,17
219,2023-06-28 08:00:00,0.1404,0,0,-,,0,0.7059,-0.8333,-0.0045,237,361,102
220,2023-06-28 08:00:00,0.0788,0,0,-,,0,0.0346,-0.485,0.4896,161,277,70
221,2023-06-28 08:00:00,0.1441,0,0,-,,0,0.6787,0.2366,-0.7912,12,27,11
222,2023-06-28 08:00:00,0.2214,0,0,-,,0,-1.2334,-0.8604,0.3688,28,45,8
223,2023-06-28 08:00:00,0.1526,0,0,-,,0,-0.6064,-0.909,-0.2275,231,376,85
224,2023-06-28 08:00:00,0.2367,0,0,-,,0,-1.9312,0.3218,0.2349,82,152,37
225,2023-06-28 08:00:00,0.2128,0,0,-,,0,0.4764,-1.4081,-0.6688,42,55,19
226,2023-06-28 08:00:00,0.1099,0,0,-,,0,-0.3064,0.5455,-0.4738,85,159,37
227,2023-06-28 08:00:00,0.1747,0,0,-,,0,-0.8062,-0.6436,-0.5658,145,221,49
228,2023-06-28 08:00:00,0.2874,0,0,-,,0,-1.3213,-1.1253,0.8604,562,1036,276
229,2023-06-28 08:00:00,0.2159,0,0,-,,0,1.339,-0.4713,-0.5977,23,37,3
230,2023-06-28 08:00:00,0.2253,0,0,-,,0,0.9138,0.8566,-0.8754,5,3,1
231,2023-06-28 08:00:00,0.1184,0,0,-,,0,0.8225,-0.1217,0.3645,127,208,39
232,2023-06-28 08:00:00,0.096,0,0,-,,0,-0.5098,-0.0476,-0.5752,50,81,24
233,2023-06-28 08:00:00,0.2345,0,0,-,,0,0.1308,-1.0167,-1.9136,223,311,85
234,2023-06-28 08:00:00,0.1521,0,0,-,,0,0.6219,-0.9703,-0.1269,304,490,142
235,2023-06-28 08:00:00,0.2572,0,0,-,,0,-1.9929,-0.4931,-0.2351,220,339,82
236,2023-06-28 08:00:00,0.1838,0,0,-,,0,-0.5278,0.6718,1.05,197,311,91
237,2023-06-28 08:00:00,0.3191,0,0,-,,0,1.2267,1.6085,-0.8733,44,47,14
238,2023-06-28 08:00:00,0.2214,0,0,-,,0,0.7755,-1.1084,-0.7208,182,353,101
239,2023-06-28 08:00:00,0.132,0,0,-,,0,0.2954,0.3379,1.0397,188,345,85
240,2023-06-28 08:00:00,0.214,0,0,-,,0,0.1823,-2.175,-0.2039,6,14,1
241,2023-06-28 08:00:00,0.1945,0,0,-,,0,-0.7489,0.5872,-0.9896,266,466,109
242,2023-06-28 08:00:00,0.1393,0,0,-,,0,0.3074,-0.7681,0.6234,3,8,2
243,2023-06-28 08:00:00,0.1475,0,0,-,,0,-0.8112,-0.5656,-0.2691,137,225,67
244,2023-06-28 08:00:00,0.3157,0,0,-,,0,0.3092,1.5235,2.2095,167,260,79
245,2023-06-28 08:00:00,0.1153,0,0,-,,0,0.2772,-0.6553,0.4614,246,355,89
246,2023-06-28 08:00:00,0.1584,0,0,-,,0,-0.8009,-0.2662,-0.7852,53,62,14
247,2023-06-28 08:00:00,0.2436,0,0,-,,0,-0.5005,-1.7637,0.6525,91,170,46
248,2023-06-28 08:00:00,0.2072,0,0,-,,0,0.426,1.7786,-0.2296,184,309,72
249,2023-06-28 08:00:00,0.1513,0,0,-,,0,0.0082,-1.684,0.1426,100,181,36
250,2023-06-28 08:00:00,0.0808,0,0,-,,0,0.1729,-0.7443,-0.0204,74,118,30
251,2023-06-28 08:00:00,0.1652,0,0,-,,0,-1.007,-0.2586,0.6009,76,159,43
252,2023-06-28 08:00:00,0.1617,0,0,-,,0,0.0217,1.1818,-0.8552,251,445,103
253,2023-06-28 08:00:00,0.0973,0,0,-,,0,0.1696,0.7543,-0.245,254,382,94
254,2023-06-28 08:00:00,0.1168,0,0,-,,0,0.4183,0.1917,-0.8259,157,237,51
255,2023-06-28 08:00:00,0.1779,0,0,-,,0,-0.8856,-0.3767,-0.8111,7,15,2
256,2023-06-28 08:00:00,0.1691,0,0,-,,0,0.7068,0.8028,0.4419,358,572,155
257,2023-06-28 08:00:00,0.2565,0,0,-,,0,0.3551,-1.2602,-1.624,24,39,9
258,2023-06-28 08:00:00,0.0932,0,0,-,,0,0.2199,0.405,-0.5248,163,304,65
259,2023-06-28 08:00:00,0.0837,0,0,-,,0,0.2061,0.3323,-0.4961,162,300,73
260,2023-06-28 08:00:00,0.3317,0,0,-,,0,-0.868,1.7149,-1.4282,160,295,68
261,2023-06-28 08:00:00,0.0377,0,0,-,,0,-0.1348,0.1919,0.1158,265,449,86
262,2023-06-28 08:00:00,0.1898,0,0,-,,0,0.284,0.5749,1.5888,128,217,52
263,2023-06-28 08:00:00,0.0841,0,0,-,,0,-0.2267,-0.2928,0.5189,155,227,58
